date,fund,company,ticker,shares,market value($),weight(%)
2021-09-30,ARKF,ADYEN NV,ADYEN,41084.0,118827979.55,3.69
2021-09-30,ARKF,AMAZON.COM INC,AMZN,8626.0,28475461.12,0.89
2021-09-30,ARKF,BILL.COM HOLDINGS INC,BILL,197523.0,51278946.03,1.59
2021-09-30,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,799921.0,180206202.88,5.6
2021-09-30,ARKF,DISCOVERY LTD,DSY,6693630.0,58995525.98,1.83
2021-09-30,ARKF,DOCUSIGN INC,DOCU,294911.0,75759686.79,2.36
2021-09-30,ARKF,DRAFTKINGS INC - CL A,DKNG,1414517.0,68349461.44,2.13
2021-09-30,ARKF,DREYFUS GOVT CASH MAN INS,,13648374.31,13648374.31,0.42
2021-09-30,ARKF,ETSY INC,ETSY,234623.0,48168101.9,1.5
2021-09-30,ARKF,FACEBOOK INC-CLASS A,FB,210073.0,71342891.53,2.22
2021-09-30,ARKF,FARFETCH LTD-CLASS A,FTCH,1103499.0,40719113.1,1.27
2021-09-30,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,499424.0,58382665.6,1.82
2021-09-30,ARKF,INTUIT INC,INTU,122560.0,67031740.8,2.08
2021-09-30,ARKF,JD.COM INC-ADR,JD,1141897.0,81782663.14,2.54
2021-09-30,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,205059.0,21490183.2,0.67
2021-09-30,ARKF,LENDINGCLUB CORP,LC,2220185.0,59389948.75,1.85
2021-09-30,ARKF,MERCADOLIBRE INC,MELI,66473.0,110543934.27,3.44
2021-09-30,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,5891368.0,117591705.28,3.66
2021-09-30,ARKF,PALANTIR TECHNOLOGIES INC-A,PLTR,1775802.0,43542665.04,1.35
2021-09-30,ARKF,PAYPAL HOLDINGS INC,PYPL,573080.0,148427720.0,4.61
2021-09-30,ARKF,PINDUODUO INC-ADR,PDD,657746.0,58578858.76,1.82
2021-09-30,ARKF,PINTEREST INC- CLASS A,PINS,1605168.0,80852312.16,2.51
2021-09-30,ARKF,ROBINHOOD MARKETS INC - A,HOOD,1412536.0,60922677.68,1.89
2021-09-30,ARKF,SEA LTD-ADR,SE,474085.0,147810221.3,4.6
2021-09-30,ARKF,SHOPIFY INC - CLASS A,SHOP,149264.0,200991439.2,6.25
2021-09-30,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,620223.0,71679172.11,2.23
2021-09-30,ARKF,SNAP INC - A,SNAP,493128.0,35386865.28,1.1
2021-09-30,ARKF,SOUTH AFRICAN RAND,,136.75,9.0,0.0
2021-09-30,ARKF,SQUARE INC - A,SQ,1411325.0,333129153.0,10.36
2021-09-30,ARKF,STONECO LTD-A,STNE,1820102.0,63121137.36,1.96
2021-09-30,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,744771.0,65390893.8,2.03
2021-09-30,ARKF,TELADOC HEALTH INC,TDOC,666908.0,83977055.36,2.61
2021-09-30,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,731710.0,42658693.0,1.33
2021-09-30,ARKF,TOAST INC-CLASS A,TOST,14765.0,735001.7,0.02
2021-09-30,ARKF,TWILIO INC - A,TWLO,353164.0,110469699.2,3.43
2021-09-30,ARKF,UIPATH INC - CLASS A,PATH,1665307.0,86595964.0,2.69
2021-09-30,ARKF,WORKDAY INC-CLASS A,WDAY,245334.0,61213286.34,1.9
2021-09-30,ARKF,YEAHKA LTD,9923,37200.0,117778.22,0.0
2021-09-30,ARKF,Z HOLDINGS CORP,4689,11090676.0,73294040.99,2.28
2021-09-30,ARKF,ZILLOW GROUP INC - C,Z,2047317.0,175373174.22,5.45
